29962626.0,Chris Cortes,British Columbia,West,Consumer,,,,
13012156.0,Ken Heidel,Saskachewan,Prarie,Corporate,,,,
8881763.0,Noah Childs,Manitoba,Prarie,Home Office,,,,
39112993.0,Denny Ordway,British Columbia,West,Small Business,,,,
55332006.0,Katherine Murray,Ontario,Ontario,Home Office,,,,
64709810.0,Sanjit Engle,Manitoba,Prarie,Home Office,,,,
30320771.0,Janet Lee,Saskachewan,Prarie,Consumer,,,,
27896929.0,Sylvia Foulston,Quebec,Quebec,Corporate,,,,
56693633.0,Justin Hirsh,British Columbia,West,Consumer,,,,
19473719.0,Emily Burns,Nova Scotia,Atlantic,Home Office,,,,
32369615.0,Larry Blacks,Saskachewan,Prarie,Consumer,,,,
48678937.0,Stewart Carmichael,British Columbia,West,Corporate,,,,
76435482.0,David Flashing,Nova Scotia,Atlantic,Home Office,,,,
101407390.0,Paul Lucas,Quebec,Quebec,Corporate,,,,
8933378.0,Sylvia Foulston,Prince Edward Island,Atlantic,Corporate,,,,
30770816.0,John Stevenson,Quebec,Quebec,Small Business,,,,
8564207.0,Dan Campbell,Ontario,Ontario,Small Business,,,,
98224666.0,Aimee Bixby,New Brunswick,Atlantic,Home Office,,,,
12539879.0,Sarah Jordon,Manitoba,Prarie,Consumer,,,,
16724484.0,David Bremer,British Columbia,West,Corporate,,,,
10582134.0,Tracy Collins,Manitoba,Prarie,Corporate,,,,
87509764.0,Dorothy Badders,Prince Edward Island,Atlantic,Home Office,,,,
85163678.0,Rob Haberlin,Ontario,Ontario,Consumer,,,,
57930738.0,Giulietta Weimer,British Columbia,West,Home Office,,,,
41939918.0,Alejandro Savely,Ontario,Ontario,Corporate,,,,
48663618.0,Evan Bailliet,Manitoba,Prarie,Corporate,,,,
31711779.0,Pierre Wener,Nova Scotia,Atlantic,Home Office,,,,
21424768.0,Charles Sheldon,Manitoba,Prarie,Corporate,,,,
12263605.0,Gene McClure,Manitoba,Prarie,Home Office,,,,
82519801.0,Natalie Webber,Nova Scotia,Atlantic,Corporate,,,,
10166893.0,Benjamin Farhat,Yukon,Yukon,Home Office,,,,
77916927.0,Bill Eplett,Ontario,Ontario,Corporate,,,,
60748220.0,Sean Braxton,Manitoba,Prarie,Small Business,,,,
40300751.0,Dorris Love,Quebec,Quebec,Corporate,,,,
33158318.0,Tony Chapman,Ontario,Ontario,Consumer,,,,
74145267.0,Michelle Lonsdale,Northwest Territories,Northwest Territories,Corporate,,,,
19646967.0,Andy Reiter,Saskachewan,Prarie,Corporate,,,,
39335289.0,Dorothy Badders,Northwest Territories,Northwest Territories,Home Office,,,,
21255162.0,Greg Hansen,Ontario,Ontario,Home Office,,,,
89960282.0,Karen Ferguson,Quebec,Quebec,Home Office,,,,
76333349.0,Theresa Swint,Manitoba,Prarie,Small Business,,,,
38640449.0,Chuck Magee,Saskachewan,Prarie,Corporate,,,,
48835684.0,Bobby Elias,Quebec,Quebec,Small Business,,,,
66362746.0,Anthony O'Donnell,British Columbia,West,Corporate,,,,
107356343.0,Muhammed Lee,British Columbia,West,Consumer,,,,
21613461.0,Julie Kriz,Quebec,Quebec,Corporate,,,,
90155791.0,Tony Chapman,Nova Scotia,Atlantic,Consumer,,,,
29599945.0,Hunter Lopez,Nova Scotia,Atlantic,Consumer,,,,
96589436.0,Shaun Weien,Nova Scotia,Atlantic,Home Office,,,,
13856521.0,Noel Staavos,British Columbia,West,Home Office,,,,
56607056.0,Tracy Hopkins,Yukon,Yukon,Small Business,,,,
16438527.0,Rob Beeghly,Ontario,Ontario,Consumer,,,,
64891803.0,Amy Cox,Nova Scotia,Atlantic,Small Business,,,,
98104164.0,Rick Wilson,Alberta,West,Consumer,,,,
24754584.0,Alyssa Tate,British Columbia,West,Small Business,,,,
47754470.0,Aaron Hawkins,Ontario,Ontario,Home Office,,,,
71683979.0,Steve Carroll,British Columbia,West,Consumer,,,,
8347794.0,Lisa Ryan,Alberta,West,Home Office,,,,
10056208.0,Khloe Miller,Nova Scotia,Atlantic,Consumer,,,,
43506335.0,Sung Chung,Alberta,West,Home Office,,,,
65989311.0,Jack Garza,Nunavut,Nunavut,Corporate,,,,
50274012.0,Eric Barreto,Nova Scotia,Atlantic,Small Business,,,,
36409723.0,Troy Staebel,Nova Scotia,Atlantic,Small Business,,,,
59879672.0,Jim Radford,Nunavut,Nunavut,Corporate,,,,
34211408.0,Joy Smith,Prince Edward Island,Atlantic,Consumer,,,,
54861644.0,Yana Sorensen,Newfoundland,Atlantic,Corporate,,,,
40923657.0,Bruce Stewart,Ontario,Ontario,Corporate,,,,
87328286.0,Angele Hood,British Columbia,West,Consumer,,,,
82724306.0,Muhammed Lee,Nova Scotia,Atlantic,Consumer,,,,
93780882.0,Ionia McGrath,Saskachewan,Prarie,Small Business,,,,
15814455.0,Toby Grace,Saskachewan,Prarie,Home Office,,,,
53272704.0,Mike Kennedy,Manitoba,Prarie,Small Business,,,,
51326221.0,Marc Crier,Manitoba,Prarie,Consumer,,,,
64934778.0,Paul Gonzalez,Prince Edward Island,Atlantic,Corporate,,,,
67374454.0,Logan Haushalter,Prince Edward Island,Atlantic,Corporate,,,,
5417421.0,Doug Bickford,Northwest Territories,Northwest Territories,Small Business,,,,
33483588.0,Ken Lonsdale,Manitoba,Prarie,Consumer,,,,
47416847.0,Frank Gastineau,Saskachewan,Prarie,Small Business,,,,
100390992.0,Dianna Wilson,Quebec,Quebec,Small Business,,,,
7424686.0,Ionia McGrath,Saskachewan,Prarie,Home Office,,,,
24718220.0,Steven Ward,Manitoba,Prarie,Consumer,,,,
39591257.0,Craig Carroll,Alberta,West,Small Business,,,,
15408772.0,Stefania Perrino,Nova Scotia,Atlantic,Corporate,,,,
19237970.0,Carlos Soltero,Northwest Territories,Northwest Territories,Consumer,,,,
60200887.0,Joy Smith,Prince Edward Island,Atlantic,Corporate,,,,
88445957.0,Annie Thurman,Ontario,Ontario,Consumer,,,,
23852786.0,Noah Childs,Prince Edward Island,Atlantic,Home Office,,,,
81882214.0,Eugene Barchas,Northwest Territories,Northwest Territories,Home Office,,,,
71252044.0,Nathan Mautz,Manitoba,Prarie,Home Office,,,,
96643883.0,Barry Franz,Newfoundland,Atlantic,Corporate,,,,
8905627.0,Muhammed Yedwab,Nova Scotia,Atlantic,Consumer,,,,
10565428.0,Erica Hackney,Alberta,West,Small Business,,,,
61582442.0,Liz Thompson,Ontario,Ontario,Corporate,,,,
65429002.0,David Kendrick,British Columbia,West,Home Office,,,,
97894366.0,Bart Pistole,Quebec,Quebec,Home Office,,,,
69566389.0,Daniel Raglin,Ontario,Ontario,Corporate,,,,
73163398.0,Eric Barreto,Newfoundland,Atlantic,Consumer,,,,
67879495.0,Julia Barnett,Quebec,Quebec,Corporate,,,,
60048038.0,George Zrebassa,Nova Scotia,Atlantic,Small Business,,,,
77096796.0,Carlos Meador,Quebec,Quebec,Consumer,,,,
67946772.0,Jack O'Briant,Nova Scotia,Atlantic,Consumer,,,,
71428407.0,Benjamin Venier,Quebec,Quebec,Small Business,,,,
30509837.0,Jennifer Ferguson,Quebec,Quebec,Home Office,,,,
10820132.0,Dave Brooks,Manitoba,Prarie,Corporate,,,,
81245085.0,Ann Blume,Nova Scotia,Atlantic,Corporate,,,,
51963363.0,Michelle Lonsdale,Prince Edward Island,Atlantic,Corporate,,,,
89851873.0,John Murray,British Columbia,West,Small Business,,,,
15639214.0,Katrina Bavinger,Ontario,Ontario,Consumer,,,,
52636682.0,Troy Staebel,Quebec,Quebec,Small Business,,,,
44475905.0,Deborah Brumfield,Quebec,Quebec,Small Business,,,,
50882136.0,Barry French,Northwest Territories,Northwest Territories,Consumer,,,,
77821610.0,Bill Eplett,British Columbia,West,Corporate,,,,
47611253.0,Astrea Jones,Ontario,Ontario,Corporate,,,,
104516903.0,Sylvia Foulston,Nova Scotia,Atlantic,Consumer,,,,
15048550.0,Katrina Bavinger,Ontario,Ontario,Home Office,,,,
100527781.0,Bryan Mills,Northwest Territories,Northwest Territories,Corporate,,,,
68911769.0,Corinna Mitchell,Newfoundland,Atlantic,Corporate,,,,
45991563.0,Sylvia Foulston,Nunavut,Nunavut,Corporate,,,,
29307407.0,Emily Ducich,Manitoba,Prarie,Consumer,,,,
8520485.0,Doug Bickford,Ontario,Ontario,Corporate,,,,
44738936.0,Mike Pelletier,Northwest Territories,Northwest Territories,Small Business,,,,
64261965.0,Lena Hernandez,British Columbia,West,Home Office,,,,
60006070.0,Lena Hernandez,Nova Scotia,Atlantic,Home Office,,,,
53512689.0,Jeremy Ellison,Ontario,Ontario,Small Business,,,,
99851365.0,Aaron Hawkins,Yukon,Yukon,Home Office,,,,
83966780.0,Edward Hooks,Nunavut,Nunavut,Consumer,,,,
53855677.0,Ross DeVincentis,Quebec,Quebec,Corporate,,,,
21051246.0,Mick Brown,British Columbia,West,Consumer,,,,
75296554.0,Deborah Brumfield,Manitoba,Prarie,Corporate,,,,
10540824.0,Dianna Wilson,Ontario,Ontario,Small Business,,,,
91159117.0,Tony Molinari,Yukon,Yukon,Corporate,,,,
75827252.0,Hilary Holden,Manitoba,Prarie,Corporate,,,,
23284184.0,Skye Norling,Nunavut,Nunavut,Home Office,,,,
12299029.0,Maribeth Schnelling,New Brunswick,Atlantic,Corporate,,,,
6149498.0,Karl Brown,Nova Scotia,Atlantic,Corporate,,,,
17886187.0,Susan Vittorini,Ontario,Ontario,Corporate,,,,
23558649.0,Peter Buhler,British Columbia,West,Consumer,,,,
50465044.0,Evan Henry,Yukon,Yukon,Corporate,,,,
50320111.0,Trudy Schmidt,Nova Scotia,Atlantic,Small Business,,,,
7452837.0,Jennifer Halladay,Ontario,Ontario,Home Office,,,,
45684102.0,Stefania Perrino,Ontario,Ontario,Corporate,,,,
32001706.0,Jack O'Briant,Nova Scotia,Atlantic,Home Office,,,,
101365911.0,Neil Knudson,British Columbia,West,Home Office,,,,
74126979.0,Allen Armold,British Columbia,West,Home Office,,,,
24078858.0,Maria Bertelson,Manitoba,Prarie,Corporate,,,,
60780393.0,Stefania Perrino,Saskachewan,Prarie,Corporate,,,,
61502376.0,Emily Phan,British Columbia,West,Consumer,,,,
96219608.0,Roland Black,British Columbia,West,Small Business,,,,
97004664.0,Chuck Clark,British Columbia,West,Corporate,,,,
29843835.0,Mike Kennedy,Nova Scotia,Atlantic,Small Business,,,,
33281016.0,Darren Powers,Alberta,West,Corporate,,,,
83297869.0,Muhammed Lee,British Columbia,West,Corporate,,,,
71142278.0,Skye Norling,Northwest Territories,Northwest Territories,Home Office,,,,
70839917.0,Bradley Drucker,Nova Scotia,Atlantic,Small Business,,,,
36351985.0,Nicole Brennan,Nova Scotia,Atlantic,Consumer,,,,
24481187.0,Dennis Bolton,Manitoba,Prarie,Small Business,,,,
82491541.0,Troy Staebel,Newfoundland,Atlantic,Small Business,,,,
37231359.0,Corey Roper,Yukon,Yukon,Small Business,,,,
77037253.0,Bill Tyler,Quebec,Quebec,Consumer,,,,
33133679.0,Sylvia Foulston,Quebec,Quebec,Home Office,,,,
69488635.0,Bart Folk,British Columbia,West,Corporate,,,,
54281616.0,David Flashing,Quebec,Quebec,Home Office,,,,
52336254.0,Theresa Swint,Quebec,Quebec,Home Office,,,,
47596871.0,Brendan Murry,Quebec,Quebec,Corporate,,,,
46170980.0,Sylvia Foulston,Nunavut,Nunavut,Home Office,,,,
52563015.0,Theone Pippenger,Nova Scotia,Atlantic,Corporate,,,,
6324861.0,Paul Lucas,Nova Scotia,Atlantic,Corporate,,,,
55087610.0,Eric Barreto,Quebec,Quebec,Small Business,,,,
64537698.0,Alan Haines,Quebec,Quebec,Home Office,,,,
91550526.0,Christina DeMoss,New Brunswick,Atlantic,Home Office,,,,
58724414.0,Matt Abelman,Manitoba,Prarie,Consumer,,,,
40189087.0,Ivan Liston,Ontario,Ontario,Consumer,,,,
44667886.0,Quincy Jones,Yukon,Yukon,Small Business,,,,
45725722.0,Dianna Wilson,Nova Scotia,Atlantic,Small Business,,,,
27524985.0,Mark Cousins,Manitoba,Prarie,Home Office,,,,
17604431.0,Greg Maxwell,Nova Scotia,Atlantic,Home Office,,,,
85580048.0,Harold Dahlen,Alberta,West,Corporate,,,,
10584324.0,Christy Brittain,Quebec,Quebec,Consumer,,,,
84184775.0,Harold Engle,Manitoba,Prarie,Consumer,,,,
36405393.0,Deborah Brumfield,Nova Scotia,Atlantic,Corporate,,,,
104142658.0,Arthur Prichep,Ontario,Ontario,Small Business,,,,
36067157.0,Anne Pryor,Quebec,Quebec,Corporate,,,,
73720984.0,Kristina Nunn,Nova Scotia,Atlantic,Consumer,,,,
51465599.0,Benjamin Venier,Ontario,Ontario,Small Business,,,,
96281489.0,Hallie Redmond,Alberta,West,Home Office,,,,
63248104.0,Sue Ann Reed,Alberta,West,Consumer,,,,
67448304.0,Cynthia Delaney,Quebec,Quebec,Home Office,,,,
49065676.0,Katrina Willman,Ontario,Ontario,Consumer,,,,
33950005.0,Rick Duston,Ontario,Ontario,Corporate,,,,
50327280.0,Edward Nazzal,Ontario,Ontario,Small Business,,,,
16132386.0,Lindsay Castell,Alberta,West,Corporate,,,,
36554514.0,Kimberly Carter,British Columbia,West,Small Business,,,,
58986820.0,Mark Cousins,Ontario,Ontario,Home Office,,,,
69473872.0,Liz Pelletier,Saskachewan,Prarie,Corporate,,,,
50165765.0,Deanra Eno,Nova Scotia,Atlantic,Corporate,,,,
64966840.0,Mark Cousins,Manitoba,Prarie,Corporate,,,,
88371652.0,Ken Heidel,Nova Scotia,Atlantic,Corporate,,,,
51927660.0,Julia Barnett,Yukon,Yukon,Corporate,,,,
36778322.0,Kean Thornton,Ontario,Ontario,Corporate,,,,
104919109.0,Joseph Airdo,Ontario,Ontario,Corporate,,,,
77514197.0,Bill Tyler,Yukon,Yukon,Consumer,,,,
33619929.0,Craig Yedwab,Quebec,Quebec,Consumer,,,,
42911135.0,Aaron Smayling,Manitoba,Prarie,Small Business,,,,
11252896.0,Jason Gross,Manitoba,Prarie,Small Business,,,,
101231204.0,Kimberly Carter,British Columbia,West,Home Office,,,,
38268269.0,Julia West,Northwest Territories,Northwest Territories,Consumer,,,,
100219185.0,Chad Cunningham,Northwest Territories,Northwest Territories,Small Business,,,,
67791714.0,Bill Shonely,Quebec,Quebec,Small Business,,,,
12119240.0,Amy Hunt,Saskachewan,Prarie,Consumer,,,,
99563074.0,Benjamin Venier,British Columbia,West,Small Business,,,,
70826606.0,Harold Dahlen,Newfoundland,Atlantic,Consumer,,,,
62925640.0,Natalie Webber,Newfoundland,Atlantic,Consumer,,,,
93732944.0,Greg Maxwell,British Columbia,West,Home Office,,,,
77343403.0,Jennifer Ferguson,Saskachewan,Prarie,Corporate,,,,
40982916.0,Michael Stewart,Quebec,Quebec,Small Business,,,,
56861570.0,Michael Stewart,Nova Scotia,Atlantic,Small Business,,,,
89287020.0,Karen Ferguson,Nova Scotia,Atlantic,Home Office,,,,
37199328.0,Dennis Bolton,Ontario,Ontario,Small Business,,,,
32396854.0,Robert Waldorf,Saskachewan,Prarie,Home Office,,,,
94666608.0,Lauren Leatherbury,British Columbia,West,Home Office,,,,
89313737.0,Jeremy Lonsdale,Alberta,West,Corporate,,,,
18400683.0,Maribeth Dona,Quebec,Quebec,Home Office,,,,
7583923.0,Craig Carroll,Ontario,Ontario,Small Business,,,,
25695577.0,Sally Hughsby,Ontario,Ontario,Home Office,,,,
87480359.0,Sandra Flanagan,Ontario,Ontario,Corporate,,,,
83848290.0,Frank Gastineau,Alberta,West,Small Business,,,,
84793691.0,Brad Thomas,Yukon,Yukon,Corporate,,,,
98791614.0,Andy Reiter,Ontario,Ontario,Corporate,,,,
1599613.0,Tom Prescott,Newfoundland,Atlantic,Small Business,,,,
21295595.0,Craig Yedwab,Ontario,Ontario,Consumer,,,,
65058193.0,Don Miller,Nunavut,Nunavut,Home Office,,,,
79874489.0,Joni Wasserman,Nova Scotia,Atlantic,Consumer,,,,
30988102.0,Max Engle,Alberta,West,Corporate,,,,
25637113.0,Ken Heidel,Manitoba,Prarie,Corporate,,,,
70190430.0,Erica Smith,Ontario,Ontario,Small Business,,,,
53132484.0,Tim Taslimi,British Columbia,West,Corporate,,,,
93857244.0,Helen Wasserman,Alberta,West,Home Office,,,,
7602649.0,Grant Carroll,Ontario,Ontario,Corporate,,,,
78666432.0,Giulietta Dortch,Ontario,Ontario,Corporate,,,,
103043219.0,Eleni McCrary,Ontario,Ontario,Corporate,,,,
29364014.0,David Smith,Nova Scotia,Atlantic,Small Business,,,,
26154365.0,Sean Wendt,Nova Scotia,Atlantic,Corporate,,,,
16320930.0,Anthony Garverick,Nova Scotia,Atlantic,Small Business,,,,
24606708.0,Adrian Hane,Alberta,West,Corporate,,,,
26871677.0,Cathy Prescott,Alberta,West,Corporate,,,,
23953185.0,Tracy Poddar,Newfoundland,Atlantic,Corporate,,,,
59819667.0,Matt Collister,Ontario,Ontario,Home Office,,,,
16637514.0,Phillip Breyer,Ontario,Ontario,Corporate,,,,
64970238.0,Kimberly Carter,Quebec,Quebec,Small Business,,,,
99006294.0,Alyssa Crouse,Alberta,West,Home Office,,,,
73907286.0,Denny Joy,Ontario,Ontario,Corporate,,,,
96313090.0,Brian Stugart,Quebec,Quebec,Consumer,,,,
78750599.0,Bradley Talbott,Nova Scotia,Atlantic,Corporate,,,,
65794635.0,Carol Triggs,Quebec,Quebec,Corporate,,,,
28204770.0,Amy Cox,Ontario,Ontario,Home Office,,,,
4926578.0,Michelle Tran,Quebec,Quebec,Home Office,,,,
28497631.0,Eric Barreto,Ontario,Ontario,Consumer,,,,
55792985.0,David Flashing,Nova Scotia,Atlantic,Consumer,,,,
70402918.0,Deborah Brumfield,Nova Scotia,Atlantic,Small Business,,,,
42923007.0,Janet Martin,Quebec,Quebec,Corporate,,,,
8361959.0,Keith Herrera,Quebec,Quebec,Small Business,,,,
87335700.0,Natalie Fritzler,Ontario,Ontario,Home Office,,,,
69983258.0,Giulietta Dortch,Quebec,Quebec,Corporate,,,,
60796863.0,Jill Fjeld,Manitoba,Prarie,Home Office,,,,
48301253.0,Hunter Lopez,Newfoundland,Atlantic,Consumer,,,,
81685115.0,Harold Dahlen,British Columbia,West,Consumer,,,,
35175537.0,Joseph Holt,Saskachewan,Prarie,Home Office,,,,
96945026.0,Debra Catini,Ontario,Ontario,Small Business,,,,
99662735.0,Eric Barreto,Newfoundland,Atlantic,Small Business,,,,
34003222.0,Harry Greene,Alberta,West,Corporate,,,,
29764059.0,Bill Eplett,Saskachewan,Prarie,Corporate,,,,
19637851.0,Anne McFarland,Yukon,Yukon,Consumer,,,,
85598616.0,Bart Folk,Quebec,Quebec,Corporate,,,,
72667470.0,Bill Donatelli,Ontario,Ontario,Small Business,,,,
10035142.0,Janet Martin,Newfoundland,Atlantic,Corporate,,,,
16089776.0,Carlos Soltero,Prince Edward Island,Atlantic,Small Business,,,,
16533423.0,Joy Smith,Manitoba,Prarie,Consumer,,,,
98550002.0,Erica Hackney,Ontario,Ontario,Small Business,,,,
51397901.0,Karl Brown,Ontario,Ontario,Home Office,,,,
68382142.0,Nicole Brennan,Quebec,Quebec,Home Office,,,,
63128167.0,Liz Willingham,Ontario,Ontario,Corporate,,,,
71235667.0,Dianna Arnett,Ontario,Ontario,Home Office,,,,
14093031.0,Lindsay Castell,Quebec,Quebec,Corporate,,,,
82879640.0,Bobby Elias,Ontario,Ontario,Small Business,,,,
94359543.0,Toby Knight,Manitoba,Prarie,Consumer,,,,
21513268.0,Tom Stivers,Saskachewan,Prarie,Corporate,,,,
86353944.0,Sylvia Foulston,Nova Scotia,Atlantic,Corporate,,,,
59257458.0,Kalyca Meade,Ontario,Ontario,Corporate,,,,
45040261.0,Jenna Caffey,Prince Edward Island,Atlantic,Consumer,,,,
98169666.0,Neil Ducich,Nova Scotia,Atlantic,Home Office,,,,
88686363.0,Mary O'Rourke,British Columbia,West,Home Office,,,,
57428241.0,Rick Huthwaite,British Columbia,West,Corporate,,,,
26827600.0,Laurel Elliston,Quebec,Quebec,Home Office,,,,
31445683.0,Ivan Gibson,Manitoba,Prarie,Corporate,,,,
38709595.0,Mark Hamilton,Saskachewan,Prarie,Home Office,,,,
95834317.0,Clay Rozendal,Nunavut,Nunavut,Corporate,,,,
70286456.0,Roland Fjeld,Yukon,Yukon,Corporate,,,,
9690051.0,Lisa DeCherney,New Brunswick,Atlantic,Corporate,,,,
37469927.0,Katherine Ducich,British Columbia,West,Corporate,,,,
106662918.0,Speros Goranitis,Quebec,Quebec,Corporate,,,,
38345574.0,Brad Thomas,Quebec,Quebec,Home Office,,,,
14547307.0,Ken Brennan,Ontario,Ontario,Home Office,,,,
99554235.0,Giulietta Baptist,British Columbia,West,Home Office,,,,
41561683.0,Robert Waldorf,Manitoba,Prarie,Home Office,,,,
90970454.0,Anthony Garverick,Yukon,Yukon,Small Business,,,,
92171058.0,Katherine Murray,Quebec,Quebec,Home Office,,,,
36982496.0,Mike Kennedy,British Columbia,West,Corporate,,,,
58381259.0,Carlos Meador,Newfoundland,Atlantic,Corporate,,,,
40573457.0,Ben Peterman,Ontario,Ontario,Corporate,,,,
77082747.0,Julie Kriz,Nova Scotia,Atlantic,Corporate,,,,
85936564.0,Muhammed Lee,Quebec,Quebec,Consumer,,,,
21091134.0,Tony Molinari,Ontario,Ontario,Corporate,,,,
96403643.0,Chris McAfee,British Columbia,West,Consumer,,,,
79430948.0,Ann Blume,Ontario,Ontario,Corporate,,,,
88877641.0,Eric Murdock,Yukon,Yukon,Home Office,,,,
53475838.0,Adrian Hane,Northwest Territories,Northwest Territories,Corporate,,,,
18270898.0,Dianna Arnett,Newfoundland,Atlantic,Home Office,,,,
51524374.0,Giulietta Dortch,Nova Scotia,Atlantic,Corporate,,,,
50035826.0,Nicole Brennan,Alberta,West,Consumer,,,,
11408122.0,Dorothy Dickinson,Ontario,Ontario,Corporate,,,,
25882629.0,Cynthia Voltz,Quebec,Quebec,Corporate,,,,
88591198.0,Eleni McCrary,Quebec,Quebec,Corporate,,,,
67565029.0,Neil Ducich,British Columbia,West,Home Office,,,,
51140110.0,Phillip Breyer,New Brunswick,Atlantic,Corporate,,,,
102153138.0,Andrew Roberts,Alberta,West,Small Business,,,,
82568232.0,Amy Cox,Newfoundland,Atlantic,Small Business,,,,
95323982.0,Janet Martin,Nova Scotia,Atlantic,Corporate,,,,
65176427.0,Brian Thompson,Manitoba,Prarie,Home Office,,,,
77066787.0,Matt Abelman,Nova Scotia,Atlantic,Consumer,,,,
20979572.0,Chris McAfee,Yukon,Yukon,Consumer,,,,
38262641.0,Tiffany House,Saskachewan,Prarie,Corporate,,,,
99162955.0,Anthony Jacobs,Alberta,West,Home Office,,,,
57145231.0,Emily Phan,Nova Scotia,Atlantic,Consumer,,,,
12518883.0,Nicole Brennan,British Columbia,West,Consumer,,,,
46389525.0,Sally Knutson,Nova Scotia,Atlantic,Corporate,,,,
61652309.0,Matt Abelman,Manitoba,Prarie,Home Office,,,,
90467666.0,Mitch Gastineau,Alberta,West,Corporate,,,,
12801101.0,Julia Barnett,Nova Scotia,Atlantic,Corporate,,,,
45761281.0,Rick Reed,Quebec,Quebec,Consumer,,,,
69572908.0,Karen Carlisle,Yukon,Yukon,Home Office,,,,
45678228.0,Sara Luxemburg,Ontario,Ontario,Small Business,,,,
83589867.0,Nicole Brennan,Newfoundland,Atlantic,Consumer,,,,
25377321.0,Muhammed Yedwab,Quebec,Quebec,Consumer,,,,
45759427.0,Alex Grayson,Newfoundland,Atlantic,Consumer,,,,
52866664.0,Jennifer Patt,Quebec,Quebec,Home Office,,,,
10328710.0,Evan Minnotte,Manitoba,Prarie,Corporate,,,,
46897051.0,Irene Maddox,Yukon,Yukon,Consumer,,,,
88389057.0,Roger Barcio,Alberta,West,Corporate,,,,
45504324.0,Andrew Gjertsen,Northwest Territories,Northwest Territories,Consumer,,,,
102041571.0,Eric Barreto,Nova Scotia,Atlantic,Consumer,,,,
13009089.0,Gene McClure,Quebec,Quebec,Consumer,,,,
35404813.0,Dan Campbell,Nova Scotia,Atlantic,Small Business,,,,
85839759.0,Troy Staebel,Ontario,Ontario,Small Business,,,,
73150949.0,Chuck Magee,Manitoba,Prarie,Corporate,,,,
23702536.0,Amy Cox,Yukon,Yukon,Small Business,,,,
